experiment,method,nthreads,param1,param2,latency_ms,recall@100,speedup,index_mb,build_sec,encode_us,lut_us,scan_us,select_us,rerank_us,notes
IVF,nl512,8,nprobe,4,0.019515,0.668200,240.002716,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,16,nprobe,4,0.012844,0.668200,364.656883,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,32,nprobe,4,0.011466,0.668200,408.481859,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl512,1,nprobe,4,0.106328,0.000000,0.000000,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl512,1,nprobe,4,0.255686,0.668200,18.317988,1.698304,24.678352,0.000000,10.660000,40.710000,0.000000,167.330000,global_pq_M16_p1000
IVF,nl512,1,nprobe,8,0.206269,0.801790,22.706529,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,2,nprobe,8,0.081952,0.801790,57.151174,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,4,nprobe,8,0.037882,0.801790,123.637955,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,8,nprobe,8,0.028125,0.801790,166.529884,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,16,nprobe,8,0.017648,0.801790,265.392849,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,32,nprobe,8,0.017355,0.801790,269.873408,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl512,1,nprobe,8,0.160313,0.000000,0.000000,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl512,1,nprobe,8,0.406518,0.801520,11.521391,1.698304,24.678352,0.000000,14.045000,115.705000,0.000000,227.396000,global_pq_M16_p1000
IVF,nl512,1,nprobe,16,0.358850,0.898620,13.051841,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,2,nprobe,16,0.137699,0.898620,34.013704,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,4,nprobe,16,0.066849,0.898620,70.063172,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,8,nprobe,16,0.032761,0.898620,142.964287,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,16,nprobe,16,0.027697,0.898620,169.103260,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,32,nprobe,16,0.024623,0.898620,190.214555,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl512,1,nprobe,16,0.333940,0.000000,0.000000,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl512,1,nprobe,16,0.481363,0.897130,9.729981,1.698304,24.678352,0.000000,14.216000,187.246000,0.000000,229.969000,global_pq_M16_p1000
IVF,nl512,1,nprobe,32,0.685096,0.956950,6.836492,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,2,nprobe,32,0.279339,0.956950,16.766914,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,4,nprobe,32,0.123511,0.956950,37.920938,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,8,nprobe,32,0.064468,0.956950,72.650819,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,16,nprobe,32,0.051607,0.956950,90.756157,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,32,nprobe,32,0.044471,0.956950,105.319264,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl512,1,nprobe,32,0.506032,0.953170,9.255646,1.698304,24.678352,0.000000,11.548000,250.492000,0.000000,203.488000,global_pq_M16_p1000
